Latitude,Longitude,Elevation (m),Slope (degrees),Rainfall (mm),Soil Type,Land Cover,Landslide Occurrence
4.160506875363722,9.2649289361485,1045.3257190775942,16.984747529522295,441.4143559621447,2,grassland,0
4.157374924410867,9.257869843089493,488.8922072088395,32.38511112505506,240.85978155661053,1,wetland,0
4.122687569988441,9.23971892165855,1223.1475761911813,35.024965800965134,299.972908178223,0,urban,0
4.133386271690119,9.262748393585161,453.6582057313611,19.14638686353817,196.2214286555711,0,urban,0
4.133886006332685,9.273413024506514,729.9729282276681,18.120633824617776,65.9091471101756,1,urban,0
4.15808691162357,9.289293103055616,1724.5573830778767,11.987495099664997,458.0130318788225,2,urban,0
4.122282108522715,9.268884685577614,493.4440375006249,9.225916188161861,138.2586397695559,0,forest,0
4.126915561150953,9.279632564339416,235.20074182952234,36.46619828969246,223.96839982125394,2,grassland,0
4.165115393086988,9.22788216776959,231.11442596435097,4.506588549618843,16.80801193930975,2,urban,0
4.131002101946783,9.253840098547544,1887.490588955905,35.769704101769854,220.80309244481248,1,wetland,0
4.157035761321068,9.214903452467112,1063.1488321274858,35.70592805322684,399.8236231349721,1,urban,0
4.134276234679465,9.235339050235313,877.8829364523348,11.229602684500424,203.0580647494492,2,grassland,0
4.126659332462488,9.27664835367123,1640.669303915045,33.253797786961286,459.39447799575896,0,wetland,0
4.13455015328587,9.29949483681118,1688.0692630299804,41.259848005406354,310.98386039714626,0,wetland,0
4.160852454558875,9.22263923437446,731.1629629196487,22.436622848268993,38.92651899617913,1,wetland,0
4.168177736099035,9.248668660595657,1417.874309200211,45.0,380.99419089319315,2,forest,0
4.166779070564727,9.282986110404998,1565.1333501185845,13.965340912403892,247.52410323629766,0,urban,1
4.143005375776053,9.231667468141548,1343.8363050453136,39.02564834929193,354.25251185623574,0,forest,0
4.1578778739977285,9.261892814134928,388.0306421201888,17.152289047237243,191.3241509660271,1,wetland,0
4.132453637818329,9.277217438588155,1764.1778586824084,40.360980135190836,172.10596307395383,2,forest,1
4.13729381039133,9.267136347267401,1124.2796501984164,30.655868018976626,278.85744155689855,0,forest,0
4.17040883643681,9.230288929650387,636.697610103007,14.035414129930105,433.2920752255806,1,forest,0
4.121913805600739,9.244698611363843,907.9335523316184,26.369299447909587,290.0920010846078,0,urban,0
4.12589441834391,9.281584472644193,171.38507175792404,0.0,161.38673187524608,0,wetland,0
4.132612955407517,9.261818902866766,342.94692232259337,24.46194422893987,291.8290324279491,0,wetland,0
4.122656617992672,9.214550269726045,1554.5388259801357,33.526972919706616,326.52072911832465,1,urban,0
4.13116080538643,9.27962130443842,100.02210603519566,22.386822746782983,180.955633629799,2,forest,0
4.153208981697236,9.217140307660355,891.4750741163551,34.495933992035056,129.98499019572526,1,forest,0
4.144336207827528,9.27830767869316,1092.769344062618,29.603891842723286,282.66173698522164,2,grassland,0
4.1702076769381256,9.231533576230227,203.80539800184738,18.51894817800124,273.9248814418792,0,grassland,0
4.166077651539441,9.296590126638279,1948.8485096474324,25.6778017298614,261.2786357547408,2,grassland,0
4.139965772608213,9.245779698687109,529.6381293743766,13.174173657253256,345.4133950621324,0,urban,0
4.135442346495378,9.242248812166709,677.9775673089337,33.64712187486265,208.62715431638077,0,wetland,0
4.142045113208383,9.226919261133624,677.4907732845519,36.13826178990531,128.9721261746011,1,grassland,0
4.1536071923440625,9.240412522953708,537.7916580229648,17.99681221710911,303.54237349432094,0,wetland,0
4.1359166938811756,9.289579630593408,102.80026196399169,16.488030092172657,131.60060262257224,1,wetland,0
4.155465775040917,9.299884386469706,1485.7551087671932,20.811407337734273,374.5269996253301,2,wetland,0
4.143676699705299,9.24581145057664,1937.0064496186421,45.0,314.5247817360105,2,urban,0
4.151507390228773,9.252725375325186,526.1576182415856,26.91574441933364,196.6331474711682,0,urban,0
4.145143346449529,9.276270307779257,1359.7896644265027,45.0,335.3349868760794,1,urban,0
4.137366170198852,9.290401456698044,1509.6030212215587,21.3127994404182,330.0500078811565,0,urban,0
4.173270086552223,9.265161117173482,1712.008220271997,28.3400032125378,121.64764398202584,1,grassland,0
4.163121958099371,9.24781036261311,902.9954743258573,26.344413968514296,128.17517342314656,1,forest,1
4.1288922133495785,9.249626740497067,675.5687207168155,28.22058258442586,310.4978705507631,1,forest,0
4.168878891876795,9.273992722413375,718.0607546437591,20.02393117096127,208.59241657422118,2,forest,0
4.147959972783898,9.214377092496328,1453.9805328871744,20.81019442433474,243.02492301157528,1,grassland,0
4.170310917256486,9.267446641955292,1651.8809863607084,40.33288515284279,179.33069711032343,2,forest,0
4.165112053551508,9.244707948199,445.06653873754505,26.662019012831266,86.53302174616968,1,grassland,0
4.1445442213953605,9.282480390222958,804.7879154997539,13.88513814936029,28.298927553780658,2,grassland,1
4.122433565026775,9.222106494088772,1813.686373823385,45.0,321.24056551218524,2,grassland,0
4.135950387030234,9.264744215184257,1632.7176874200045,43.02916396616608,253.42801068389576,2,forest,0
4.150935718384882,9.255511765819195,1971.230965248704,36.055274624964966,250.4643074263389,0,wetland,0
4.155977954268455,9.26940422778044,1533.0716933959534,31.1266955577199,296.49482682280006,1,forest,0
4.135358033930283,9.219683894484984,847.0708819530523,29.011286530689596,271.10415128057906,0,forest,0
4.128850648466598,9.264036604097562,1222.2118845898117,18.605088143335536,481.54098167997563,1,urban,0
4.167037670000282,9.262443823023315,1355.9270830699086,28.859585622339907,134.4043663506695,1,grassland,0
4.175243679720625,9.262372834129232,249.06605100253552,0.0,290.8447094303057,0,wetland,0
4.1500603910084175,9.266060288093955,1134.5442222973436,35.109998678002796,360.7645783312415,2,urban,0
4.1306251927930715,9.27234388939519,1447.7095740979582,13.862163516560988,216.86168347212578,1,wetland,0
4.136149672225914,9.283409552872515,417.91047760201474,34.21330306031014,212.1146432188046,2,wetland,0
4.122209648142456,9.23733156400304,1583.2002631085586,27.530801691421082,262.5567013770943,0,grassland,0
4.171395004480171,9.285136754216504,1209.1682829768122,24.97501301045635,289.4856863395551,2,forest,0
4.127664534450669,9.256999814242883,1909.2213928254298,27.814874867409245,491.83524062299807,1,grassland,1
4.1528507545057325,9.220734717833466,180.60236659309422,13.92563492671018,228.62085992244073,1,grassland,0
4.1362456316157274,9.219141235007907,604.1196613553873,35.22651006503424,261.2728034588829,1,urban,0
4.151624372338117,9.242877919239731,1242.9523706696657,2.551437141345861,231.26430507150235,0,grassland,1
4.156962979320517,9.281679629729297,663.4638331912683,34.404292192794564,67.94071682669333,1,forest,0
4.166752825023526,9.275031328481193,1457.4059117353602,32.95429392837069,274.89377011949523,0,wetland,0
4.132532527819657,9.281999748458295,1542.1100367916688,18.35088388934453,424.8718191655584,2,grassland,0
4.1218036709933505,9.258636865759623,294.7803317263015,7.194679386770636,26.76124751366538,1,wetland,0
4.128715021090778,9.252001133723969,1076.3234819928587,42.52716509201062,152.12341138161636,1,grassland,0
4.170611023437461,9.226795662549412,1066.8920556230062,16.213851756802747,269.3159791857074,1,wetland,0
4.169176565258182,9.242357396085762,801.6334634095281,11.482829528135687,131.69786785622657,2,grassland,0
4.15399797930915,9.251469067427571,1872.557238882377,45.0,258.00337917671646,1,urban,0
4.154168375637807,9.221728496995416,1672.2620077591203,35.10814884045034,274.8663426030943,0,wetland,0
4.15771051343259,9.233094689128436,1424.6978256283098,19.86772249091911,155.90804214381606,2,grassland,1
4.130827883196427,9.265607197818888,1457.2206078964953,31.738455833011145,198.3098761680127,2,grassland,0
4.17140121583128,9.277440594135994,977.2606732449262,14.515079896046489,318.0688590032235,2,urban,0
4.144190501816575,9.300057720730933,1849.889590083494,44.507109885061,204.251980785253,2,urban,0
4.142234305200898,9.294441057828681,1419.7313117812423,39.81102276654376,132.18591772864048,2,urban,0
4.149688582020028,9.26942486367998,1485.0640171460511,35.17070215967994,235.50390376121567,0,wetland,0
4.123778431575951,9.25036945738862,1737.212717195956,35.98873778442972,396.9168219705802,2,wetland,0
4.130328956944709,9.26887487110138,620.7360197501629,38.81924144617537,192.38142117532732,1,urban,0
4.161718045541807,9.281744604316708,1633.4347173467356,31.331210447349612,266.88536392311175,2,forest,0
4.125745646869089,9.224288746038503,470.95714561733485,7.890830201965336,201.5315943132942,2,forest,0
4.154313050809705,9.249392811002851,756.1497092652869,27.05623622097594,51.044227640563506,2,grassland,0
4.134669666121504,9.286406976793227,737.6598631127011,43.23706912649815,273.2365516887734,2,forest,0
4.142572329210904,9.247148017161436,1959.198389939367,24.44438896753515,384.2633421343011,2,grassland,0
4.137049286148711,9.263338202552662,1727.420725121061,28.65957958427075,281.81122510253397,0,wetland,0
4.140726432133926,9.264706941970235,1432.2227370214935,33.48668775122946,393.814724881791,0,wetland,1
4.160675620194615,9.229983405394806,1481.4078470692411,29.27502998063502,185.39117481162023,2,forest,1
4.137511982187712,9.245288471526262,1167.938309364885,16.856347289875707,379.58473026184544,0,wetland,0
4.152295614752299,9.242901421960681,1899.4722675061862,45.0,355.39659331014377,1,urban,0
4.147335167080731,9.216355536604611,1042.891630476487,45.0,220.63390405983137,2,urban,0
4.157635546978409,9.216182910871046,822.9836487527996,25.191151077767067,230.3110013384488,1,forest,0
4.1726319526889295,9.285709115460484,409.7671401700229,10.056988504340225,180.2502374359081,1,forest,0
4.161418208136842,9.237611396738659,1593.79073929601,15.44830214242535,431.40736357137274,2,grassland,0
4.133000226784633,9.258706581773163,1495.4434709436237,32.53419452164805,191.876434347261,1,wetland,0
4.122911954114865,9.239820271885993,830.2745731958563,34.34151916512114,156.7755334049258,1,grassland,0
4.13559829603206,9.295092483004431,147.86748652253578,21.230352330179173,268.41703785950153,1,grassland,0
4.153869778395444,9.236425450938343,1694.0949226642203,31.916910817453665,259.8559987480361,2,urban,0
4.124023277160285,9.251093451576823,121.6941685627399,10.324225167734337,252.22272458943314,2,urban,0
4.148450506971348,9.289242074566724,1437.0295812951967,18.44865948577107,463.6465564303906,1,urban,0
4.153966672405537,9.286590480100775,1943.4885084795085,42.782398348043905,304.1693481537875,2,urban,0
4.139549989605851,9.230123332076564,931.5565234815866,33.453281448671724,311.2918850056892,2,grassland,0
4.163523079985645,9.283207588973411,546.4494694923103,5.007196828015771,89.2757188152452,1,urban,0
4.127052244097044,9.253549890948133,1439.2549190824252,45.0,369.3988217150235,2,wetland,0
4.125325064217296,9.255683619886549,1652.5434698296117,37.266146907236134,335.19674558163786,0,urban,1
4.161177562715578,9.225592625625014,1138.2176005479098,40.37812245693703,311.1255882708125,2,urban,0
4.14840247325972,9.221039790334489,1937.3670229866777,20.95239274501563,279.1794950951283,0,urban,0
4.158993291563883,9.276775574330442,198.17057115012608,3.3234641573468724,3.70871555829536,1,forest,0
4.145072020889345,9.25684530521779,1059.1116367786035,24.101423270113067,306.2363701528108,2,wetland,0
4.134727471624827,9.251712845495167,1465.0624999128452,34.67846926808039,90.16593474333908,1,wetland,1
4.166168717240313,9.27691065848697,1739.01689518344,45.0,292.16664029409054,1,grassland,0
4.165087931755397,9.280010660603136,440.5856626248011,26.466645764399324,288.1767529044771,1,grassland,0
4.159338836249908,9.22778199323633,1620.0066153509947,28.773253385389616,331.1904351224031,1,urban,0
4.136140768033925,9.266640385370025,1150.1434438652361,16.23774236199344,459.84860886550496,1,forest,0
4.153603663611113,9.22575398648411,853.4519957809301,35.8345256850008,337.85611483627036,2,grassland,0
4.1410174669420075,9.278793394907101,350.25855430027775,8.85553128549563,119.63601659747013,0,grassland,0
4.126227855825632,9.2706638389546,1744.0619419269335,45.0,327.1375321778372,2,urban,0
4.171560515292877,9.296464518875286,398.81909554145915,16.144344459349497,185.1448392997023,2,urban,0
4.128711342837451,9.220037285208289,688.5969324972885,37.79179005115139,60.642016915116145,2,grassland,0
4.173368030724762,9.219012411491123,651.0865107286301,28.300178007879083,121.06875942442768,2,grassland,0
4.145685716935391,9.238396307131085,1755.6866649626231,31.18691175520165,269.49257579827633,0,wetland,0
